"id","uuid_key","district_id","code","name","status","created_by","created_at","created_client","updated_by","updated_at","updated_client","deleted","kemendagri_code"
1157,a6013b90-a76f-464e-a2a7-35a0b9958fbe,93,"1506010",Mendahara,A,43,2021-08-27 11:55:49:330745,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:330745,c1bbb0d29b3b4864b491bf38851b3821,false,
1159,"4456452e-d55f-4bdf-8055-f26c49aa0784",93,"1506012",Geragai,A,43,2021-08-27 11:55:49:341962,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:341962,c1bbb0d29b3b4864b491bf38851b3821,false,
1162,"92176360-f09f-482c-9141-09f06ff0139b",93,"1506032",Muara Sabak Timur,A,43,2021-08-27 11:55:49:354559,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:354559,c1bbb0d29b3b4864b491bf38851b3821,false,
1165,"5d33a885-1dd5-4f91-8038-cb1eecd25aef",93,"1506041",Berbak,A,43,2021-08-27 11:55:49:366942,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:366942,c1bbb0d29b3b4864b491bf38851b3821,false,
1174,e222528a-082a-439a-b07c-29692a38782f,94,"1507020",Pengabuan,A,43,2021-08-27 11:55:49:407865,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:407865,c1bbb0d29b3b4864b491bf38851b3821,false,
1177,ecb40e00-7605-4eec-9f82-c093af03baab,94,"1507031",Bram Itam,A,43,2021-08-27 11:55:49:420115,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:420115,c1bbb0d29b3b4864b491bf38851b3821,false,
1183,"359346e6-e47b-49be-8cab-04fe7fdc32e2",95,"1508020",Tebo Tengah,A,43,2021-08-27 11:55:49:448952,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:448952,c1bbb0d29b3b4864b491bf38851b3821,false,
1186,"6070f8f8-5f9f-466e-9a30-bfeb6f0c16b9",95,"1508030",Rimbo Bujang,A,43,2021-08-27 11:55:49:461816,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:461816,c1bbb0d29b3b4864b491bf38851b3821,false,
1189,d5573321-7ffb-40fa-8318-c443c8f56894,95,"1508040",Tebo Ulu,A,43,2021-08-27 11:55:49:476874,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:476874,c1bbb0d29b3b4864b491bf38851b3821,false,
1192,"5a6937e4-7ab1-4e51-a96f-919d44c05544",95,"1508043",Vii Koto Ilir,A,43,2021-08-27 11:55:49:489313,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:489313,c1bbb0d29b3b4864b491bf38851b3821,false,
1195,"23e8a8eb-b2f4-462a-a22a-3db8817bdf38",96,"1509021",Batin Ii Babeko,A,43,2021-08-27 11:55:49:502618,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:502618,c1bbb0d29b3b4864b491bf38851b3821,false,
1198,"15dbf948-b0ea-4a36-a40f-81d106d8e7a0",96,"1509024",Pasar Muaro Bungo,A,43,2021-08-27 11:55:49:514734,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:514734,c1bbb0d29b3b4864b491bf38851b3821,false,
1200,b2b75179-ba2f-400f-9214-e242f82c6799,96,"1509030",Rantau Pandan,A,43,2021-08-27 11:55:49:525565,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:525565,c1bbb0d29b3b4864b491bf38851b3821,false,
1203,b8372a8c-378f-434c-8acb-475ed8d70f27,96,"1509040",Tanah Sepenggal,A,43,2021-08-27 11:55:49:537493,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:537493,c1bbb0d29b3b4864b491bf38851b3821,false,
1206,"91981138-9377-4cdf-ba64-dc60c2d52bec",96,"1509051",Limbur Lubuk Mengkuang,A,43,2021-08-27 11:55:49:549199,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:549199,c1bbb0d29b3b4864b491bf38851b3821,false,
1209,c7f6f7af-cd87-4015-ad49-1a3d7a831b16,96,"1509061",Jujuhan Ilir,A,43,2021-08-27 11:55:49:563618,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:563618,c1bbb0d29b3b4864b491bf38851b3821,false,
1213,e41c7e63-d472-4821-b81a-50d32087d5e2,97,"1571021",Paal Merah,A,43,2021-08-27 11:55:49:580529,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:580529,c1bbb0d29b3b4864b491bf38851b3821,false,
1216,f31e0100-5aaf-4559-9e27-d50943c4017a,97,"1571050",Telanaipura,A,43,2021-08-27 11:55:49:592685,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:592685,c1bbb0d29b3b4864b491bf38851b3821,false,
1219,"185e37d1-1ff1-42e8-941d-3e45c33ca14a",97,"1571070",Pelayangan,A,43,2021-08-27 11:55:49:608013,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:608013,c1bbb0d29b3b4864b491bf38851b3821,false,
1221,"9e1648e3-d868-4c4e-a1be-01f778a8658e",98,"1572010",Tanah Kampung,A,43,2021-08-27 11:55:49:616800,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:616800,c1bbb0d29b3b4864b491bf38851b3821,false,
1224,d32ddd26-c4aa-4a70-927a-f2451d7c3f4b,98,"1572031",Pondok Tinggi,A,43,2021-08-27 11:55:49:629239,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:629239,c1bbb0d29b3b4864b491bf38851b3821,false,
1171,"58ebfbf0-f9d9-4ef5-8fb7-d93d2f7be1b9",94,"1507013",Tebing Tinggi Kab Tanjung Jabung Barat,A,43,2021-08-27 11:55:49:395992,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-29 15:58:44:073405,c1bbb0d29b3b4864b491bf38851b3821,false,
1108,c76f4603-8f2a-438e-9df7-13ffbaca1381,89,"1502022",Tiang Pumpung,A,43,2021-08-27 11:55:05:676537,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:05:676537,c1bbb0d29b3b4864b491bf38851b3821,false,
1110,"9c57357b-1208-4983-ba0e-102235ce3674",89,"1502031",Pamenang Barat,A,43,2021-08-27 11:55:05:687796,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:05:687796,c1bbb0d29b3b4864b491bf38851b3821,false,
1113,"13bf03ed-5126-4e4a-918b-7613e24c6dbc",89,"1502040",Bangko,A,43,2021-08-27 11:55:05:700290,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:05:700290,c1bbb0d29b3b4864b491bf38851b3821,false,
1116,cfc05fd1-aa85-4d6d-a2e0-92fcc8183284,89,"1502043",Batang Masumai,A,43,2021-08-27 11:55:05:712513,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:05:712513,c1bbb0d29b3b4864b491bf38851b3821,false,
1119,"6f6d1d27-a59b-4be7-8417-f9b7ddc80000",89,"1502052",Pangkalan Jambu,A,43,2021-08-27 11:55:05:727900,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:05:727900,c1bbb0d29b3b4864b491bf38851b3821,false,
1122,ba2b26a4-8a0c-4961-9c4c-beeb70e77a5e,89,"1502062",Tabir Selatan,A,43,2021-08-27 11:55:05:740413,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:05:740413,c1bbb0d29b3b4864b491bf38851b3821,false,
1125,"3d17175c-bfd7-44e2-a41b-9fff9ecba0d5",89,"1502065",Tabir Lintas,A,43,2021-08-27 11:55:05:752829,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:05:752829,c1bbb0d29b3b4864b491bf38851b3821,false,
1129,"85366c82-ccfd-41ac-a0bd-d36bf1a1bc20",90,"1503020",Limun,A,43,2021-08-27 11:55:49:204492,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:204492,c1bbb0d29b3b4864b491bf38851b3821,false,
1132,"0e9e32e7-0e60-4c5f-bccd-7abfab27c5a4",90,"1503031",Singkut,A,43,2021-08-27 11:55:49:217770,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:217770,c1bbb0d29b3b4864b491bf38851b3821,false,
1135,"114cb6ed-91fd-4c8b-898c-15f1a61231e8",90,"1503050",Pauh,A,43,2021-08-27 11:55:49:230172,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:230172,c1bbb0d29b3b4864b491bf38851b3821,false,
1139,be9a8ef4-9ba8-4971-a1f9-50babbfba214,91,"1504011",Maro Sebo Ulu,A,43,2021-08-27 11:55:49:251673,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:251673,c1bbb0d29b3b4864b491bf38851b3821,false,
1142,"81f06ab1-32eb-4691-a599-e8f32317b062",91,"1504040",Muara Bulian,A,43,2021-08-27 11:55:49:264210,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:264210,c1bbb0d29b3b4864b491bf38851b3821,false,
1145,d258a526-3b5c-4ba7-8774-1c96d626b34d,91,"1504050",Pemayung,A,43,2021-08-27 11:55:49:277085,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:277085,c1bbb0d29b3b4864b491bf38851b3821,false,
1149,b9fb79ad-2c12-4cd5-9b46-38c2352e2d3f,92,"1505013",Bahar Utara,A,43,2021-08-27 11:55:49:296598,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:296598,c1bbb0d29b3b4864b491bf38851b3821,false,
1152,"5727e158-3b67-49a0-8395-025c4683bcfe",92,"1505030",Kumpeh,A,43,2021-08-27 11:55:49:309268,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:309268,c1bbb0d29b3b4864b491bf38851b3821,false,
1155,"82966c7b-9a7b-4513-ac8c-f86e7458b633",92,"1505050",Jambi Luar Kota,A,43,2021-08-27 11:55:49:321505,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:321505,c1bbb0d29b3b4864b491bf38851b3821,false,
1158,e4d24669-d3fc-4d7d-b51b-3ec4beeccdb5,93,"1506011",Mendahara Ulu,A,43,2021-08-27 11:55:49:334687,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:334687,c1bbb0d29b3b4864b491bf38851b3821,false,
1160,"29f898c3-6e7d-45cf-84b3-a78c7e3c615d",93,"1506020",Dendang,A,43,2021-08-27 11:55:49:345982,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:345982,c1bbb0d29b3b4864b491bf38851b3821,false,
1163,"3d44208f-096b-4372-bd4f-264f83602d21",93,"1506033",Kuala Jambi,A,43,2021-08-27 11:55:49:358365,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:358365,c1bbb0d29b3b4864b491bf38851b3821,false,
1166,"31b4056d-359b-43af-b3ad-5b5134f680a8",93,"1506050",Nipah Panjang,A,43,2021-08-27 11:55:49:370976,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:370976,c1bbb0d29b3b4864b491bf38851b3821,false,
1168,"64fd3a36-4481-4861-a9a8-a8dce672636b",94,"1507010",Tungkal Ulu,A,43,2021-08-27 11:55:49:380533,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:380533,c1bbb0d29b3b4864b491bf38851b3821,false,
1170,ec00aa28-237f-4e00-b2bc-6aa4cc21bf61,94,"1507012",Batang Asam,A,43,2021-08-27 11:55:49:392142,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:392142,c1bbb0d29b3b4864b491bf38851b3821,false,
1173,"847b228f-3b27-4134-889c-1faa1deee589",94,"1507015",Muara Papalik,A,43,2021-08-27 11:55:49:403720,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:403720,c1bbb0d29b3b4864b491bf38851b3821,false,
1176,"579f5c62-9cff-413a-815a-50adbded4ad7",94,"1507030",Tungkal Ilir,A,43,2021-08-27 11:55:49:415808,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:415808,c1bbb0d29b3b4864b491bf38851b3821,false,
1179,"28322ed4-f865-4f47-ac14-c37b9f4edd3d",94,"1507040",Betara,A,43,2021-08-27 11:55:49:431160,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:431160,c1bbb0d29b3b4864b491bf38851b3821,false,
1182,"74ef3c41-c6dd-4403-ac35-2e587bdee71d",95,"1508011",Muara Tabir,A,43,2021-08-27 11:55:49:444416,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:444416,c1bbb0d29b3b4864b491bf38851b3821,false,
1185,"1cb0b7b2-6d0e-4b8c-8092-5f062e1607c4",95,"1508022",Tengah Ilir,A,43,2021-08-27 11:55:49:457455,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:457455,c1bbb0d29b3b4864b491bf38851b3821,false,
1188,e0ba5cd6-97ed-4604-85ff-7767b7048c5e,95,"1508032",Rimbo Ilir,A,43,2021-08-27 11:55:49:469563,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:469563,c1bbb0d29b3b4864b491bf38851b3821,false,
1190,c4afa6ab-79e8-44cd-813f-363e152a1554,95,"1508041",Vii Koto,A,43,2021-08-27 11:55:49:480938,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:480938,c1bbb0d29b3b4864b491bf38851b3821,false,
1194,a9e5172a-e4db-4842-9e74-59c4c184e488,96,"1509011",Pelepat Ilir,A,43,2021-08-27 11:55:49:498358,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:498358,c1bbb0d29b3b4864b491bf38851b3821,false,
1197,"412d0f04-8633-4ff0-b58a-94d0fea2cc29",96,"1509023",Bungo Dani,A,43,2021-08-27 11:55:49:510674,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:510674,c1bbb0d29b3b4864b491bf38851b3821,false,
1199,"2232ba57-da5c-4a28-8a59-16650202b17f",96,"1509025",Bathin Iii,A,43,2021-08-27 11:55:49:521438,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:521438,c1bbb0d29b3b4864b491bf38851b3821,false,
1202,f445119f-12f7-4da2-8685-6046bd03f86a,96,"1509032",Bathin Iii Ulu,A,43,2021-08-27 11:55:49:533388,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:533388,c1bbb0d29b3b4864b491bf38851b3821,false,
1205,e275ba45-0b4f-4f59-a9a0-a7ef32efbb80,96,"1509050",Tanah Tumbuh,A,43,2021-08-27 11:55:49:545205,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:545205,c1bbb0d29b3b4864b491bf38851b3821,false,
1208,"5016d0c4-01d5-436a-995e-85b5779c9626",96,"1509060",Jujuhan,A,43,2021-08-27 11:55:49:557209,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:557209,c1bbb0d29b3b4864b491bf38851b3821,false,
1212,b1ac943c-b3f6-4a86-846d-281b2c6fae36,97,"1571020",Jambi Selatan,A,43,2021-08-27 11:55:49:576500,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:576500,c1bbb0d29b3b4864b491bf38851b3821,false,
1215,a279e03d-30f8-4484-952e-b7e08321e546,97,"1571040",Pasar Jambi,A,43,2021-08-27 11:55:49:588333,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:588333,c1bbb0d29b3b4864b491bf38851b3821,false,
1218,b2b0556f-ee89-4ee2-84af-d232b0ff24c1,97,"1571060",Danau Teluk,A,43,2021-08-27 11:55:49:601035,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:601035,c1bbb0d29b3b4864b491bf38851b3821,false,
1220,"065b77bf-f1d3-44a6-971b-8919b6597168",97,"1571080",Jambi Timur,A,43,2021-08-27 11:55:49:612012,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:612012,c1bbb0d29b3b4864b491bf38851b3821,false,
1217,fc3f2e05-e7a9-4368-bbc7-8893616c5de6,97,"1571051",Danau Sipin,A,43,2021-08-27 11:55:49:596496,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:596496,c1bbb0d29b3b4864b491bf38851b3821,false,
1222,"6f283ae1-165c-4344-ab6a-593566bc518e",98,"1572020",Kumun Debai,A,43,2021-08-27 11:55:49:620796,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:620796,c1bbb0d29b3b4864b491bf38851b3821,false,
1225,"8a7b1803-b028-4a5a-b911-d8dfb66c699a",98,"1572032",Sungai Bungkal,A,43,2021-08-27 11:55:49:633152,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:633152,c1bbb0d29b3b4864b491bf38851b3821,false,
1228,"08dc982f-24cf-40a0-964a-26f22a18d540",98,"1572051",Koto Baru,A,43,2021-08-27 11:55:49:645134,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:645134,c1bbb0d29b3b4864b491bf38851b3821,false,
1229,"1c01b0a3-8176-4d5c-ada7-d9c45af45633",99,"1601052",Lengkiti,A,43,2021-08-27 11:55:49:652541,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:652541,c1bbb0d29b3b4864b491bf38851b3821,false,
1232,"74d5768a-ad45-456a-b154-140bd7f578d8",99,"1601081",Semidang Aji,A,43,2021-08-27 11:55:49:664347,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:664347,c1bbb0d29b3b4864b491bf38851b3821,false,
1235,"046f5e86-171c-4f7b-a12a-7fd639b43f73",99,"1601090",Peninjauan,A,43,2021-08-27 11:55:49:676289,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:676289,c1bbb0d29b3b4864b491bf38851b3821,false,
1238,"9d745dc9-e38c-4ef5-97dc-b4993921aa08",99,"1601093",Kedaton Peninjauan Raya,A,43,2021-08-27 11:55:49:688532,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:688532,c1bbb0d29b3b4864b491bf38851b3821,false,
1240,e1908f05-2b1f-4ea8-b798-7fdfc838a1d9,99,"1601131",Lubuk Raja,A,43,2021-08-27 11:55:49:702165,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:702165,c1bbb0d29b3b4864b491bf38851b3821,false,
1242,"9aa3bb1c-6c14-44c1-8ee2-37e67ef4e1c8",100,"1602010",Lempuing,A,43,2021-08-27 11:55:49:710702,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:710702,c1bbb0d29b3b4864b491bf38851b3821,false,
1245,ac1a4b02-2303-43ef-b9e1-39aa4977bab8,100,"1602021",Sungai Menang,A,43,2021-08-27 11:55:49:722921,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:722921,c1bbb0d29b3b4864b491bf38851b3821,false,
1248,a0c68f76-8f29-43b1-89d9-1824b0d05204,100,"1602030",Tulung Selapan,A,43,2021-08-27 11:55:49:735648,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:735648,c1bbb0d29b3b4864b491bf38851b3821,false,
1251,d31ecf7a-8bbb-4cf7-b418-26219398213e,100,"1602041",Pedamaran Timur,A,43,2021-08-27 11:55:49:751054,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:751054,c1bbb0d29b3b4864b491bf38851b3821,false,
1254,"3fb748c4-9d6d-4794-aba8-7161c39e2365",100,"1602060",Kayu Agung,A,43,2021-08-27 11:55:49:764003,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:764003,c1bbb0d29b3b4864b491bf38851b3821,false,
1257,c81f55c3-6426-4b5d-a51c-8ac84cfb1f02,100,"1602130",Pampangan,A,43,2021-08-27 11:55:49:776739,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:776739,c1bbb0d29b3b4864b491bf38851b3821,false,
1259,fe347542-c4dd-4a79-8794-5cea64eff8c0,100,"1602140",Air Sugihan,A,43,2021-08-27 11:55:49:787219,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:787219,c1bbb0d29b3b4864b491bf38851b3821,false,
1260,"179eacdf-71ed-406a-8506-5d9309098d88",101,"1603010",Semendo Darat Laut,A,43,2021-08-27 11:55:49:791828,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:791828,c1bbb0d29b3b4864b491bf38851b3821,false,
1263,eeda0a72-f55a-40dc-bda1-ebe1a1c4f5a8,101,"1603020",Tanjung Agung,A,43,2021-08-27 11:55:49:804407,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:804407,c1bbb0d29b3b4864b491bf38851b3821,false,
1266,"8c9d77a2-29fc-40be-a3c1-cd2d93a52311",101,"1603032",Lubai,A,43,2021-08-27 11:55:49:816936,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:816936,c1bbb0d29b3b4864b491bf38851b3821,false,
1270,"5967c5b8-5863-4c42-a4bc-eaf01e03d3c1",101,"1603051",Ujan Mas,A,43,2021-08-27 11:55:49:836758,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:836758,c1bbb0d29b3b4864b491bf38851b3821,false,
1273,f05340e9-0178-4bc8-9fec-c4c9dc558fb5,101,"1603062",Belimbing,A,43,2021-08-27 11:55:49:849228,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:849228,c1bbb0d29b3b4864b491bf38851b3821,false,
1276,c5447f67-8617-442f-a8b6-861656d4943e,101,"1603090",Gelumbang,A,43,2021-08-27 11:55:49:861830,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:861830,c1bbb0d29b3b4864b491bf38851b3821,false,
1279,a4835e70-ce0a-41d0-bcb8-69038b268db6,101,"1603093",Muara Belida,A,43,2021-08-27 11:55:49:877244,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:877244,c1bbb0d29b3b4864b491bf38851b3821,false,
1284,fae89ad8-0794-4581-84ac-746d0ccd59a4,102,"1604040",Kota Agung,A,43,2021-08-27 11:55:49:898509,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:898509,c1bbb0d29b3b4864b491bf38851b3821,false,
1287,ad345db1-2674-45f4-aae9-2e7be1dd93a7,102,"1604043",Mulak Sebingkai,A,43,2021-08-27 11:55:49:909824,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:909824,c1bbb0d29b3b4864b491bf38851b3821,false,
1291,e86826e2-4b11-4d9c-bb9a-cfe00e437567,102,"1604060",Jarai,A,43,2021-08-27 11:55:49:928286,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:928286,c1bbb0d29b3b4864b491bf38851b3821,false,
1294,c1cf78c9-1367-4048-a7d7-9ce3685a9e4c,102,"1604063",Sukamerindu,A,43,2021-08-27 11:55:49:940514,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:940514,c1bbb0d29b3b4864b491bf38851b3821,false,
1297,e477d922-1955-47b3-b8ec-ca80f397290f,102,"1604113",Kikim Selatan,A,43,2021-08-27 11:55:49:952626,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:952626,c1bbb0d29b3b4864b491bf38851b3821,false,
1301,ebe92c67-7620-49f5-803d-c2ea01f37cce,102,"1604122",Pseksu,A,43,2021-08-27 11:55:49:972011,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:972011,c1bbb0d29b3b4864b491bf38851b3821,false,
1304,"8255016b-944b-4ecd-a5fd-18be392bfe43",102,"1604132",Merapi Timur,A,43,2021-08-27 11:55:49:983800,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:983800,c1bbb0d29b3b4864b491bf38851b3821,false,
1306,dc278676-53a2-4fd5-b13a-422bf7b5fc7b,103,"1605030",Stl Ulu Terawas,A,43,2021-08-27 11:55:49:992362,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:992362,c1bbb0d29b3b4864b491bf38851b3821,false,
1309,"325281f9-4a8a-40c0-9b03-a366e70a235b",103,"1605040",Tugumulyo,A,43,2021-08-27 11:55:50:007295,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:50:007295,c1bbb0d29b3b4864b491bf38851b3821,false,
1312,"49e073d4-89a5-4816-b599-a83732168eea",103,"1605051",Tiang Pumpung Kepungut,A,43,2021-08-27 11:55:50:019549,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:50:019549,c1bbb0d29b3b4864b491bf38851b3821,false,
1315,dce0d630-311a-4c8c-9cb2-59106f27c844,103,"1605070",Muara Kelingi,A,43,2021-08-27 11:55:50:031619,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:50:031619,c1bbb0d29b3b4864b491bf38851b3821,false,
1318,"009430bc-ca4c-4769-8c9e-e2c671012ae6",103,"1605080",Muara Lakitan,A,43,2021-08-27 11:55:50:043754,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:50:043754,c1bbb0d29b3b4864b491bf38851b3821,false,
1322,"7f5ec98c-4886-4e10-8e78-2ed4712a00b0",104,"1606021",Batang Hari Leko,A,43,2021-08-27 11:55:50:063935,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:50:063935,c1bbb0d29b3b4864b491bf38851b3821,false,
1325,"7a709440-f04d-41c4-8cee-b8be4da25c45",104,"1606030",Sungai Keruh,A,43,2021-08-27 11:55:50:077042,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:50:077042,c1bbb0d29b3b4864b491bf38851b3821,false,
1328,"9908948d-b267-43f2-a74a-9b9b5cb6e7d8",104,"1606041",Lais,A,43,2021-08-27 11:55:50:089346,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:50:089346,c1bbb0d29b3b4864b491bf38851b3821,false,
1331,"6cc47786-0527-4b48-bd7d-071469a1cd56",104,"1606092",Babat Supat,A,43,2021-08-27 11:55:50:104085,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:50:104085,c1bbb0d29b3b4864b491bf38851b3821,false,
1334,"1ed7028e-6d5b-49d3-890a-c12adaad3cd6",104,"1606102",Tungkal Jaya,A,43,2021-08-27 11:55:50:116190,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:50:116190,c1bbb0d29b3b4864b491bf38851b3821,false,
1223,b4b9cead-2bb2-4e5c-a896-49b5ad54e111,98,"1572030",Sungai Penuh,A,43,2021-08-27 11:55:49:625074,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:625074,c1bbb0d29b3b4864b491bf38851b3821,false,
1226,"18194d88-f986-49ea-98fb-e8510ecc9cc1",98,"1572040",Hamparan Rawang,A,43,2021-08-27 11:55:49:636999,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:636999,c1bbb0d29b3b4864b491bf38851b3821,false,
1230,c6020e21-d6fe-4a1f-95d4-05224fde4195,99,"1601070",Sosoh Buay Rayap,A,43,2021-08-27 11:55:49:656370,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:55:49:656370,c1bbb0d29b3b4864b491bf38851b3821,false,
